+2.937500000000E-01    +1.630989855853E+00    +2.937500162562E-01    -6.970240865845E-02
+2.962500000000E-01    +1.622828989101E+00    +2.962500167310E-01    -6.930947524367E-02
+2.987500000000E-01    +1.614589919897E+00    +2.987500172235E-01    -6.890869059943E-02
+3.012500000000E-01    +1.606272274336E+00    +3.012500177345E-01    -6.849986777382E-02
+3.037500000000E-01    +1.597875665838E+00    +3.037500182649E-01    -6.808281347627E-02
+3.062500000000E-01    +1.589399694591E+00    +3.062500188157E-01    -6.765732779997E-02
+3.087500000000E-01    +1.580843946961E+00    +3.087500193879E-01    -6.722320392866E-02
+3.112500000000E-01    +1.572207994878E+00    +3.112500199826E-01    -6.678022782673E-02
+3.137500000000E-01    +1.563491395178E+00    +3.137500206009E-01    -6.632817791140E-02
+3.162500000000E-01    +1.554693688906E+00    +3.162500212441E-01    -6.586682470568E-02
+3.187500000000E-01    +1.545814400587E+00    +3.187500219134E-01    -6.539593047088E-02
+3.212500000000E-01    +1.536853037441E+00    +3.212500226103E-01    -6.491524881706E-02
+3.237500000000E-01    +1.527809088560E+00    +3.237500233363E-01    -6.442452428968E-02
+3.262500000000E-01    +1.518682024028E+00    +3.262500240929E-01    -6.392349193100E-02
+3.287500000000E-01    +1.509471293994E+00    +3.287500248819E-01    -6.341187681392E-02
+3.312500000000E-01    +1.500176327673E+00    +3.312500257050E-01    -6.288939354640E-02
+3.337500000000E-01    +1.490796532298E+00    +3.337500265643E-01    -6.235574574411E-02
+3.362500000000E-01    +1.481331291994E+00    +3.362500274616E-01    -6.181062546863E-02
+3.387500000000E-01    +1.471779966578E+00    +3.387500283994E-01    -6.125371262871E-02
+3.412500000000E-01    +1.462141890287E+00    +3.412500293800E-01    -6.068467434126E-02
+3.437500000000E-01    +1.452416370407E+00    +3.437500304060E-01    -6.010316424897E-02
+3.462500000000E-01    +1.442602685818E+00    +3.462500314801E-01    -5.950882179080E-02
+3.487500000000E-01    +1.432700085430E+00    +3.487500326052E-01    -5.890127142127E-02
+3.512500000000E-01    +1.422707786512E+00    +3.512500337847E-01    -5.828012177415E-02
+3.537500000000E-01    +1.412624972900E+00    +3.537500350220E-01    -5.764496476566E-02
+3.562500000000E-01    +1.402450793066E+00    +3.562500363208E-01    -5.699537463164E-02
+3.587500000000E-01    +1.392184358055E+00    +3.587500376852E-01    -5.633090689277E-02
+3.612500000000E-01    +1.381824739254E+00    +3.612500391196E-01    -5.565109724102E-02
+3.637500000000E-01    +1.371370965992E+00    +3.637500406286E-01    -5.495546034000E-02
+3.662500000000E-01    +1.360822022954E+00    +3.662500422176E-01    -5.424348853083E-02
+3.687500000000E-01    +1.350176847386E+00    +3.687500438920E-01    -5.351465043428E-02
+3.712500000000E-01    +1.339434326069E+00    +3.712500456581E-01    -5.276838943883E-02
+3.737500000000E-01    +1.328593292043E+00    +3.737500475224E-01    -5.200412206305E-02
+3.762500000000E-01    +1.317652521058E+00    +3.762500494924E-01    -5.122123617921E-02
+3.787500000000E-01    +1.306610727711E+00    +3.787500515760E-01    -5.041908908350E-02
+3.812500000000E-01    +1.295466561249E+00    +3.812500537819E-01    -4.959700539628E-02
+3.837500000000E-01    +1.284218600989E+00    +3.837500561199E-01    -4.875427477361E-02
+3.862500000000E-01    +1.272865351325E+00    +3.862500586003E-01    -4.789014940903E-02
+3.887500000000E-01    +1.261405236263E+00    +3.887500612350E-01    -4.700384130125E-02
+3.912500000000E-01    +1.249836593432E+00    +3.912500640369E-01    -4.609451926054E-02
+3.937500000000E-01    +1.238157667511E+00    +3.937500670201E-01    -4.516130562243E-02
+3.962500000000E-01    +1.226366603003E+00    +3.962500702005E-01    -4.420327263282E-02
+3.987500000000E-01    +1.214461436264E+00    +3.987500735958E-01    -4.321943846331E-02
+4.012500000000E-01    +1.202440086696E+00    +4.012500772255E-01    -4.220876280932E-02
+4.037500000000E-01    +1.190300347006E+00    +4.037500811116E-01    -4.117014201600E-02
+4.062500000000E-01    +1.178039872379E+00    +4.062500852787E-01    -4.010240366821E-02
+4.087500000000E-01    +1.165656168444E+00    +4.087500897543E-01    -3.900430057044E-02
+4.112500000000E-01    +1.153146577835E+00    +4.112500945695E-01    -3.787450402963E-02
+4.137500000000E-01    +1.140508265164E+00    +4.137500997596E-01    -3.671159633902E-02
+4.162500000000E-01    +1.127738200146E+00    +4.162501053643E-01    -3.551406234255E-02
+4.187500000000E-01    +1.114833138607E+00    +4.187501114291E-01    -3.428027993685E-02
+4.212500000000E-01    +1.101789601021E+00    +4.212501180058E-01    -3.300850934054E-02
+4.237500000000E-01    +1.088603848174E+00    +4.237501251539E-01    -3.169688092658E-02
+4.262500000000E-01    +1.075271853470E+00    +4.262501329421E-01    -3.034338137102E-02
+4.287500000000E-01    +1.061789271256E+00    +4.287501414496E-01    -2.894583781902E-02
+4.312500000000E-01    +1.048151400462E+00    +4.312501507690E-01    -2.750189970251E-02
+4.337500000000E-01    +1.034353142643E+00    +4.337501610083E-01    -2.600901775943E-02
+4.362500000000E-01    +1.020388953308E+00    +4.362501722947E-01    -2.446441969729E-02
+4.387500000000E-01    +1.006252785147E+00    +4.387501847791E-01    -2.286508180504E-02
+4.412500000000E-01    +9.919380214040E-01    +4.412501986411E-01    -2.120769563862E-02
+4.437500000000E-01    +9.774373971896E-01    +4.437502140964E-01    -1.948862867217E-02
+4.462500000000E-01    +9.627429058915E-01    +4.462502314062E-01    -1.770387750138E-02
+4.487500000000E-01    +9.478456870630E-01    +4.487502508885E-01    -1.584901178254E-02
+4.512500000000E-01    +9.327358910836E-01    +4.512502729344E-01    -1.391910655670E-02
+4.537500000000E-01    +9.174025144714E-01    +4.537502980283E-01    -1.190865989769E-02
+4.562500000000E-01    +9.018331978260E-01    +4.562503267752E-01    -9.811491872895E-03
+4.587500000000E-01    +8.860139758484E-01    +4.587503599364E-01    -7.620619538916E-03
+4.612500000000E-01    +8.699289655150E-01    +4.612503984771E-01    -5.328101009967E-03
+4.637500000000E-01    +8.535599740737E-01    +4.637504436286E-01    -2.924839431033E-03
+4.662500000000E-01    +8.368860028791E-01    +4.662504969694E-01    -4.003348630492E-04
+4.687500000000E-01    +8.198826160533E-01    +4.687505605330E-01    +2.257631428567E-03
+4.712500000000E-01    +8.025211341976E-01    +4.712506369793E-01    +5.063400188026E-03
+4.737500000000E-01    +7.847676003244E-01    +4.737507298458E-01    +8.033951296735E-03
+4.762500000000E-01    +7.665814373344E-01    +4.762508444312E-01    +1.118957541243E-02
+4.787500000000E-01    +7.479136270734E-01    +4.787509887862E-01    +1.455478473779E-02
+4.812500000000E-01    +7.287039677747E-01    +4.812511821633E-01    +1.815968813568E-02
+4.837500000000E-01    +7.088760494284E-01    +4.837514515505E-01    +2.204250036952E-02
+4.862500000000E-01    +6.883263767213E-01    +4.862519235601E-01    +2.625502519351E-02
+4.887500000000E-01    +6.668972517144E-01    +4.887525794993E-01    +3.087608675486E-02
+4.912500000000E-01    +6.443148282331E-01    +4.912544914631E-01    +3.604312695834E-02
+4.937500000000E-01    +6.200381423070E-01    +4.937542547399E-01    +4.202496549837E-02
+4.962500000000E-01    +5.930467429957E-01    +4.962650844485E-01    +4.933855602924E-02
+4.987500000000E-01    +5.613745458805E-01    +4.987120250304E-01    +5.893202206426E-02
+5.000000000000E-01    +5.432703960911E-01    +5.000000000000E-01    +6.488382829575E-02
